link,title1,title2,genre
https://animetvn.pro/thong-tin-phim/f3601-walkure-romanze-bd.html,Walkure Romanze [BD],Valkyrie Romanze | Walroma [Blu-ray],"['hành động', 'học đường', 'ecchi', 'harem', 'tình yêu', 'thể thao']"
https://animetvn.pro/thong-tin-phim/f1715-koi-to-senkyo-to-chocolate.html,Koi To Senkyo To Chocolate,"Love, Elections & Chocolate [Bluray]","['học đường', 'drama', 'tình yêu']"
https://animetvn.pro/thong-tin-phim/f6454-shijou-saikyou-no-daimaou-murabito-a-ni-tensei-suru.html,"Shijou Saikyou no Daimaou, Murabito A ni Tensei suru",The Greatest Maou is Reborned to Get Friends,"['hành động', 'học đường', 'giả tưởng', 'isekai']"
https://animetvn.pro/thong-tin-phim/f5011-aikatsu-stars.html,Aikatsu Stars!,Aikatsu New 2016,"['học đường', 'đời thường', 'music', 'shoujo']"
https://animetvn.pro/thong-tin-phim/f6477-gaikotsu-kishi-sama-tadaima-isekai-e-odekakechuu.html,"Gaikotsu Kishi-sama, Tadaima Isekai e Odekakechuu","Skeleton Knight going out to the parallel universe, Skeleton Knight in Another World","['hành động', 'giả tưởng', 'isekai']"
https://animetvn.pro/thong-tin-phim/f3041-bishoujo-senshi-sailor-moon-crystal.html,Bishoujo Senshi Sailor Moon: Crystal,Pretty Guardian Sailor Moon: Crystal | Pretty Soldier Sailor Moon (2014) | Sailor Moon Remake | Bishoujo Senshi Sailor Moon (2014),"['giả tưởng', 'phép thuật', 'tình yêu', 'shoujo']"
https://animetvn.pro/thong-tin-phim/f5597-kishiryu-sentai-ryusoulger.html,Kishiryu Sentai Ryusoulger,Chiến đội Kị sỹ Khủng long Ryusoulger,['tokusatsu']
https://animetvn.pro/thong-tin-phim/f6275-vanitas-no-carte.html,Vanitas no Carte,"The Case Study of Vanitas, Vanitas no Shuki, Memoir of Vanitas","['giả tưởng', 'lịch sử', 'ma cà rồng', 'siêu nhiên', 'shounen']"
https://animetvn.pro/thong-tin-phim/f1387-area-no-kishi-ky-si-trong-vong-cam.html,Area No Kishi - Kỵ Sĩ Trong Vòng Cấm,The Knight In The Area,"['học đường', 'hài hước', 'thể thao', 'shounen']"
https://animetvn.pro/thong-tin-phim/f6152-ijiranaide-nagatoro-san.html,"Ijiranaide, Nagatoro-san","Don't Toy with Me, Miss Nagatoro, Please don't bully me, Nagatoro, Đừng bắt nạt anh nữa, Nagatoro!","['hài hước', 'đời thường', 'tình yêu']"
https://animetvn.pro/thong-tin-phim/f1873-pokemon-movies-1-15.html,Pokemon Movies 1-15,Pokemon Movies,"['phiêu lưu', 'kids']"
https://animetvn.pro/thong-tin-phim/f1468-clannad-after-story-bd.html,Clannad: After Story [BD],ＣＬＡＮＮＡＤ　〜ＡＦＴＥＲ　ＳＴＯＲＹ〜　クラナド　アフターストーリー [Blu-ray],"['đời thường', 'tình yêu', 'tragedy']"
https://animetvn.pro/thong-tin-phim/f2808-kirarin-revolution.html,Kirarin Revolution,Kirarin Revolution,"['hài hước', 'drama', 'tình yêu', 'shoujo']"
https://animetvn.pro/thong-tin-phim/f2677-witch-craft-works.html,Witch Craft Works,Witchcraft Works,"['hành động', 'hài hước', 'giả tưởng', 'phép thuật', 'siêu nhiên', 'seinen']"
https://animetvn.pro/thong-tin-phim/f1937-sekirei-pure-engagement.html,Sekirei: Pure Engagement,Sekirei 2 [Bluray],"['hành động', 'hài hước', 'ecchi', 'harem', 'siêu năng lực']"
https://animetvn.pro/thong-tin-phim/f2893-mekakucity-actors.html,Mekakucity Actors,Kagerou Project | Mekaku City Actors,"['hài hước', 'tình yêu', 'siêu nhiên', 'siêu năng lực', 'viễn tưởng']"
https://animetvn.pro/thong-tin-phim/f4767-clockwork-planet.html,Clockwork Planet,Hành Tinh Đồng Hồ,"['giả tưởng', 'viễn tưởng']"
https://animetvn.pro/thong-tin-phim/f2708-d-frag.html,D-Frag!,D-Fragments!,"['học đường', 'hài hước', 'game', 'seinen']"
https://animetvn.pro/thong-tin-phim/f4241-dagashi-kashi.html,Dagashi Kashi,Dagashikashi,"['hài hước', 'shounen']"
https://animetvn.pro/thong-tin-phim/f4605-watashi-ga-motete-dousunda.html,Watashi ga Motete Dousunda,"Kiss Him, Not Me","['học đường', 'hài hước', 'harem', 'shoujo']"
https://animetvn.pro/thong-tin-phim/f4490-danganronpa-3-the-end-of-kibougamine-gakuen-mirai-hen.html,Danganronpa 3: The End of Kibougamine Gakuen - Mirai-hen,Danganronpa 3: The End of Hope's Peak Academy - Future Volume | Kết Cục của Học Viện Kibouganime - Chương Tương Lai,"['hành động', 'kinh dị', 'bỉ ẩn', 'tâm lý']"
https://animetvn.pro/thong-tin-phim/f5262-steinsgate-0.html,Steins;Gate 0,"Steins,Gate Zero","['viễn tưởng', 'thriller']"
https://animetvn.pro/thong-tin-phim/f6094-gotoubun-no-hanayome-2nd-season.html,Gotoubun no Hanayome 2nd Season,"5-toubun no Hanayome ∬, The Five Wedded Brides 2nd Season, 5-toubun no Hanayome 2nd Season, The Quintessential Quintuplets 2nd Season","['học đường', 'hài hước', 'harem', 'tình yêu', 'shounen']"
https://animetvn.pro/thong-tin-phim/f2853-bokura-wa-minna-kawaisou-bd.html,Bokura wa Minna Kawaisou [BD],The Kawai Complex Guide to Manors and Hostel Behavior [Bluray],"['học đường', 'hài hước', 'đời thường', 'tình yêu']"
https://animetvn.pro/thong-tin-phim/f4353-kiznaiver.html,Kiznaiver,キズナイーバー,['viễn tưởng']
https://animetvn.pro/thong-tin-phim/f2095-zero-no-tsukaima-f.html,Zero No Tsukaima F,Familiar of Zero F,"['phiêu lưu', 'ecchi', 'giả tưởng', 'phép thuật', 'tình yêu']"
https://animetvn.pro/thong-tin-phim/f6537-kinsou-no-vermeil-gakeppuchi-majutsushi-wa-saikyou-no-yakusai-to-mahou-sekai-wo-tsukisusumu.html,Kinsou no Vermeil: Gakeppuchi Majutsushi wa Saikyou no Yakusai to Mahou Sekai wo Tsukisusumu,Vermeil in Gold,"['học đường', 'giả tưởng', 'shounen']"
https://animetvn.pro/thong-tin-phim/f4686-granblue-fantasy-the-animation.html,Granblue Fantasy The Animation,GRANBLUE FANTASY The Animation,['viễn tưởng']
https://animetvn.pro/thong-tin-phim/f6693-kage-no-jitsuryokusha-ni-naritakute.html,Kage no Jitsuryokusha ni Naritakute!,"Ta Muốn Trở Thành Chúa Tể Bóng Tối, Shadow Garden, The Eminence in Shadow","['hành động', 'hài hước', 'giả tưởng', 'isekai']"
https://animetvn.pro/thong-tin-phim/f5418-karakuri-circus.html,Karakuri Circus,Le Cirque de Karakuri,"['phiêu lưu', 'bỉ ẩn', 'shounen']"
https://animetvn.pro/thong-tin-phim/f5212-cardcaptor-sakura-clear-card-hen.html,Cardcaptor Sakura: Clear Card-hen,Cardcaptor Sakura: Clear Card Arc,"['phiêu lưu', 'hài hước', 'giả tưởng', 'phép thuật', 'tình yêu', 'shoujo']"
https://animetvn.pro/thong-tin-phim/f4758-uchu-sentai-kyuranger.html,Uchu Sentai Kyuranger,Chiến đội Vũ trụ Kyuranger,['tokusatsu']
https://animetvn.pro/thong-tin-phim/f4105-valkyrie-drive-mermaid.html,Valkyrie Drive: Mermaid,ヴァルキリードライヴ　マーメイド,"['hành động', 'ecchi', 'giả tưởng', 'yuri']"
https://animetvn.pro/thong-tin-phim/f2023-to-aru-kagaku-no-railgun.html,To Aru Kagaku No Railgun,A Certain Scientific Railgun (Ss1) | Toaru Kagaku no Railgun,"['hành động', 'giả tưởng', 'siêu năng lực', 'viễn tưởng']"
https://animetvn.pro/thong-tin-phim/f5708-azur-lane.html,Azur Lane,Azur Lane,"['hành động', 'lịch sử', 'quân đội']"
https://animetvn.pro/thong-tin-phim/f2438-kill-la-kill.html,KILL la KILL,KLK - Nữ Sinh Bạo Lực,"['hành động', 'hài hước', 'đời thường', 'siêu năng lực']"
https://animetvn.pro/thong-tin-phim/f4247-macross-delta.html,Macross Delta,Macross Δ | Macross Season 2,"['hành động', 'mecha', 'music', 'tình yêu', 'quân đội', 'viễn tưởng']"
https://animetvn.pro/thong-tin-phim/f6467-kakkou-no-iinazuke.html,Kakkou no Iinazuke,Cuckoo's Fiancee,"['hài hước', 'harem', 'tình yêu', 'shounen']"
https://animetvn.pro/thong-tin-phim/f1849-onegai-teacher.html,Onegai Teacher!,Please Teacher! | Onegai Sensei!,"['học đường', 'hài hước', 'drama', 'tình yêu', 'viễn tưởng']"
https://animetvn.pro/thong-tin-phim/f2107-sukitte-ii-na-yo.html,Sukitte Ii na yo,"Say ""I Love You"" | Suki-tte Ii na yo | Sukinayo","['học đường', 'tình yêu', 'shoujo']"
https://animetvn.pro/thong-tin-phim/f3245-danna-ga-nani-wo-itteiru-ka-wakaranai-ken.html,Danna ga Nani wo Itteiru ka Wakaranai Ken,I Can't Understand What My Husband Is Saying [Blu-ray],"['hài hước', 'đời thường']"
https://animetvn.pro/thong-tin-phim/f6176-isekai-maou-to-shoukan-shoujo-no-dorei-majutsu-w-ss2.html,Isekai Maou to Shoukan Shoujo no Dorei Majutsu Ω (Ss2),"How Not to Summon a Demon Lord 2nd Season, Isekai Maou to Shoukan Shoujo no Dorei Majutsu 2nd Season, The Otherworldly Demon King and the Summoner Girls' Slave Magic 2nd Season, Isekai Maou to Shoukan Shoujo no Dorei Majutsu Omega, How Not to Summon a Demon Lord Ω","['hài hước', 'ecchi', 'harem', 'giả tưởng', 'phép thuật', 'isekai']"
https://animetvn.pro/thong-tin-phim/f5210-ryuuou-no-oshigoto.html,Ryuuou no Oshigoto!,Ryuuou no Oshigoto!,"['hài hước', 'đời thường', 'game']"
https://animetvn.pro/thong-tin-phim/f4366-my-little-pony-friendship-is-magic-ss6.html,My Little Pony Friendship is Magic SS6,My Little Pony: Friendship is Magic Season 6,"['kids', 'cartoon']"
https://animetvn.pro/thong-tin-phim/f5389-ma-dao-to-su.html,Ma đạo tổ sư,"Mặc Hương Đồng Xú, Mo Dao Zu Shi","['hành động', 'phiêu lưu', 'lịch sử', 'bỉ ẩn', 'siêu nhiên']"
https://animetvn.pro/thong-tin-phim/f3993-pokemon-season-8-advanced-battle.html,Pokemon Season 8 : Advanced Battle,Bửu bối thần kì Phần 8 | Pokemon Phần 8,"['hành động', 'phiêu lưu', 'hài hước', 'giả tưởng']"
https://animetvn.pro/thong-tin-phim/f4083-high-school-dxd-born-specials.html,High School DxD BorN Specials,High School DxD BorN: Ishibumi Ichiei Kanzen Kanshuu! Mousou Bakuyou Kaijo Original Video,"['hài hước', 'ecchi']"
https://animetvn.pro/thong-tin-phim/f6034-kuma-kuma-kuma-bear.html,Kuma Kuma Kuma Bear,The Bears Bear a Bare Kuma,"['phiêu lưu', 'hài hước', 'giả tưởng', 'isekai']"
https://animetvn.pro/thong-tin-phim/f3997-pokemon-season-12-diamond-and-pearl-galactic-battles.html,Pokemon Season 12 : Diamond And Pearl Galactic Battles,Bửu bối thần kì Phần 12 | Pokemon Phần 12,"['hành động', 'phiêu lưu', 'hài hước', 'giả tưởng']"
https://animetvn.pro/thong-tin-phim/f5134-himouto-umaru-chan-r-ss2.html,Himouto! Umaru-chan R (Ss2),"Himouto! Umaru-chan 2nd Season, My Two-Faced Little Sister 2nd Season, My Two-Faced Little Sister R, Himouto! Umaru-chan R, Himouto Umaruchan R","['hài hước', 'đời thường', 'seinen']"
https://animetvn.pro/thong-tin-phim/f5995-fumetsu-no-anata-e.html,Fumetsu no Anata e,"To Your Eternity, To You, the Immortal","['phiêu lưu', 'drama', 'siêu nhiên', 'shounen']"
https://animetvn.pro/thong-tin-phim/f5726-honzuki-no-gekokujou-shisho-ni-naru-tame-ni-wa-shudan-wo-erandeiraremasen.html,Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen,Ascendance of a Bookworm,"['đời thường', 'giả tưởng', 'isekai']"
https://animetvn.pro/thong-tin-phim/f6535-tensei-kenja-no-isekai-life-dai-2-no-shokugyou-wo-ete-sekai-saikyou-ni-narimashita.html,"Tensei Kenja no Isekai Life: Dai-2 no Shokugyou wo Ete, Sekai Saikyou ni Narimashita",Tensei Kenjya no Isekai Life,"['hành động', 'phiêu lưu', 'giả tưởng', 'isekai']"
https://animetvn.pro/thong-tin-phim/f6305-mushoku-tensei-isekai-ittara-honki-dasu-2nd-season.html,Mushoku Tensei: Isekai Ittara Honki Dasu 2nd Season,"Mushoku Tensei: Jobless Reincarnation Part 2, Thất nghiệp chuyển sinh Phần 2","['drama', 'ecchi', 'giả tưởng', 'phép thuật', 'isekai']"
https://animetvn.pro/thong-tin-phim/f6387-leadale-no-daichi-nite.html,Leadale no Daichi nite,"World of Leadale, In the Land of Leadale","['phiêu lưu', 'giả tưởng', 'isekai']"
https://animetvn.pro/thong-tin-phim/f3278-gugure-kokkuri-san.html,Gugure! Kokkuri-san,Gugukoko | Gugure! Kokkurisan,"['hài hước', 'tình yêu', 'siêu nhiên', 'shounen', 'kemonomimi']"
https://animetvn.pro/thong-tin-phim/f4537-yaoguai-mingdan.html,Yaoguai Mingdan,Danh Sách Yêu Quái | Monster List,"['hành động', 'hài hước', 'ecchi', 'giả tưởng', 'tình yêu']"
https://animetvn.pro/thong-tin-phim/f5140-imouto-sae-ireba-ii.html,Imouto sae Ireba Ii.,It'd be Good if Only Little Sister Was Here,"['học đường', 'hài hước']"
https://animetvn.pro/thong-tin-phim/f1828-mahou-sensei-negima.html,Mahou Sensei Negima!,Magister Negi Magi,"['học đường', 'hài hước', 'ecchi', 'harem', 'giả tưởng', 'phép thuật', 'tình yêu', 'siêu nhiên', 'shounen', 'siêu năng lực']"
https://animetvn.pro/thong-tin-phim/f6310-86-eighty-six-2nd-season.html,86 EIGHTY-SIX 2nd Season,"Eighty Six 2nd Season, 86 2nd Season","['hành động', 'drama', 'mecha', 'quân đội', 'viễn tưởng']"
https://animetvn.pro/thong-tin-phim/f6453-kaguya-sama-wa-kokurasetai-ultra-romantic-3rd-season.html,Kaguya-sama wa Kokurasetai: Ultra Romantic 3rd Season,"Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen 3rd Season, Kaguya-sama: Love is War Season 3rd Season","['học đường', 'hài hước', 'tâm lý', 'tình yêu']"
https://animetvn.pro/thong-tin-phim/f5950-peter-grill-to-kenja-no-jikan.html,Peter Grill to Kenja no Jikan,Peter Grill and the Philosopher's Time,"['hài hước', 'ecchi', 'harem', 'giả tưởng']"
https://animetvn.pro/thong-tin-phim/f6615-isekai-meikyuu-de-harem-wo.html,Isekai Meikyuu de Harem wo,"Harem in the Labyrinth of Another World, A Harem in a Fantasy World Labyrinth","['hành động', 'phiêu lưu', 'ecchi', 'harem', 'giả tưởng', 'tình yêu', 'isekai']"
https://animetvn.pro/thong-tin-phim/f3655-go-princess-precure.html,Go! Princess Precure,Go!プリンセスプリキュア,"['giả tưởng', 'phép thuật', 'shoujo']"
https://animetvn.pro/thong-tin-phim/f5149-osake-wa-fuufu-ni-natte-kara.html,Osake wa Fuufu ni Natte kara,Osake wa Fuufu ni Natte kara,"['hài hước', 'đời thường', 'tình yêu']"
https://animetvn.pro/thong-tin-phim/f3594-death-parade.html,Death Parade,デス・パレード,"['bỉ ẩn', 'tâm lý', 'game']"
https://animetvn.pro/thong-tin-phim/f4483-kono-bijutsubu-ni-wa-mondai-ga-aru.html,Kono Bijutsubu ni wa Mondai ga aru,この美術部には問題がある！,"['học đường', 'hài hước', 'tình yêu', 'seinen']"
https://animetvn.pro/thong-tin-phim/f3634-pokemon-season-5-master-quest.html,Pokemon Season 5 : Master Quest,Bửu bối thần kì | Pokemon Phần 5 | Tìm kiếm bậc thầy Pokemon,"['hành động', 'phiêu lưu', 'hài hước', 'giả tưởng']"
https://animetvn.pro/thong-tin-phim/f1586-haiyore-nyaruko-san.html,Haiyore! Nyaruko-san,Nyarko-san: Another Crawling Chaos,"['hài hước', 'parody', 'viễn tưởng']"
https://animetvn.pro/thong-tin-phim/f1449-captain-tsubasa-road-to-2002.html,Captain Tsubasa: Road to 2002,Road to World Cup 2002,"['hành động', 'thể thao', 'shounen']"
https://animetvn.pro/thong-tin-phim/f4675-hand-shakers.html,Hand Shakers,Hand Shakers,"['hành động', 'tình yêu', 'viễn tưởng']"
https://animetvn.pro/thong-tin-phim/f4671-tales-of-zestiria-the-x-2017.html,Tales of Zestiria the X (2017),Tales of Zestiria The Cross Second Season | Tales of Zestiria the X 2nd Season,"['hành động', 'phiêu lưu', 'viễn tưởng']"
https://animetvn.pro/thong-tin-phim/f2231-keroro-gunsou.html,Keroro Gunsou,Sergeant Keroro | Sgt. Frog,"['hài hước', 'shounen', 'viễn tưởng']"
https://animetvn.pro/thong-tin-phim/f6031-hanyou-no-yashahime-sengoku-otogizoushi.html,Hanyou no Yashahime: Sengoku Otogizoushi,Yashahime: Princess Half-Demon,"['hành động', 'phiêu lưu', 'hài hước', 'giả tưởng', 'lịch sử', 'phép thuật', 'siêu nhiên', 'ác quỷ']"
https://animetvn.pro/thong-tin-phim/f5439-dau-pha-thuong-khung-live-action.html,Đấu Phá Thương Khung (Live Action),Fights Break Sphere (2018),['võ thuật']
https://animetvn.pro/thong-tin-phim/f2560-high-school-dxd-specials.html,High School DxD Specials,Highschool DxD Specials,"['học đường', 'hài hước', 'ecchi', 'harem', 'ác quỷ']"
https://animetvn.pro/thong-tin-phim/f2703-nobunaga-the-fool.html,Nobunaga the Fool,Nobunaga the Fool,"['hành động', 'lịch sử', 'mecha', 'viễn tưởng']"
https://animetvn.pro/thong-tin-phim/f6189-slime-taoshite-300-nen-shiranai-uchi-ni-level-max-ni-nattemashita.html,"Slime Taoshite 300-nen, Shiranai Uchi ni Level Max ni Nattemashita","I've Been Killing Slimes for 300 Years and Maxed Out My Level, Slime 300","['hài hước', 'giả tưởng', 'isekai']"
https://animetvn.pro/thong-tin-phim/f5717-radiant-2nd-season.html,Radiant 2nd Season,Radiant 2,"['hành động', 'phiêu lưu', 'giả tưởng', 'phép thuật']"
https://animetvn.pro/thong-tin-phim/f3153-dragon-collection.html,Dragon Collection,ドラゴンコレクション,"['giả tưởng', 'shounen']"
https://animetvn.pro/thong-tin-phim/f1965-shuffle.html,Shuffle!,Shuffle!,"['học đường', 'hài hước', 'drama', 'ecchi', 'harem', 'giả tưởng', 'phép thuật', 'tình yêu', 'seinen']"
https://animetvn.pro/thong-tin-phim/f5604-kimi-no-suizou-wo-tabetai-movie.html,Kimi no Suizou wo Tabetai (Movie),"I want to eat your pancreas,KimiSui, Let Me Eat Your Pancreas, Tớ muốn ăn tuỵ của cậu",['drama']
https://animetvn.pro/thong-tin-phim/f3812-pokemon-season-7-advanced-challenge.html,Pokemon Season 7 : Advanced Challenge,Bửu bối thần kì Phần 7 | Pokemon Phần 7 | Sự tiến bộ,"['hành động', 'phiêu lưu', 'hài hước', 'giả tưởng']"
https://animetvn.pro/thong-tin-phim/f5271-hinamatsuri.html,Hinamatsuri,Hina Festival,"['hài hước', 'đời thường', 'siêu nhiên', 'viễn tưởng']"
https://animetvn.pro/thong-tin-phim/f3907-aoharu-x-kikanjuu.html,Aoharu x Kikanjuu,Aoharu x Machine Gun,"['hành động', 'hài hước', 'shounen']"
https://animetvn.pro/thong-tin-phim/f1444-c.html,C³,C3 | C Cube | C^3 | Cube x Cursed x Curious,"['hành động', 'học đường', 'hài hước', 'ecchi', 'siêu nhiên']"
https://animetvn.pro/thong-tin-phim/f2635-kyoukai-senjou-no-horizon.html,Kyoukai Senjou No Horizon,Horizon in the Middle of Nowhere - Đường Chân Trời Bên Trên Ranh Giới,"['hành động', 'giả tưởng']"
https://animetvn.pro/thong-tin-phim/f3471-chouseishin-gransazer.html,Chouseishin Gransazer,Super Star God Gransazer,"['hành động', 'giả tưởng', 'tokusatsu', 'viễn tưởng']"
https://animetvn.pro/thong-tin-phim/f3813-ninpuu-sentai-hurricaneger.html,Ninpuu Sentai Hurricaneger,Đội chiến Nhẫn phong Thần Phong Hiệp | Chiến đội Nhẫn phong Hurricaneger | Siên Nhân Nhẫn Phong,"['tokusatsu', 'ninja']"
https://animetvn.pro/thong-tin-phim/f3836-battle-spirits-burning-soul.html,Battle Spirits: Burning Soul,Battle Spirits 2015,"['hành động', 'kids', 'game']"
https://animetvn.pro/thong-tin-phim/f1624-hikaru-no-go.html,Hikaru no Go,Hikaru's Go,"['hài hước', 'siêu nhiên', 'shounen', 'game']"
https://animetvn.pro/thong-tin-phim/f5628-tsuujou-kougeki-ga-zentai-kougeki-de-ni-kai-kougeki-no-okaasan-wa-suki-desu-ka.html,Tsuujou Kougeki ga Zentai Kougeki de Ni-kai Kougeki no Okaasan wa Suki Desu ka?,"Do You Like Your Mom? Her Normal Attack is Two Attacks at Full Power, Okaasan online","['phiêu lưu', 'hài hước', 'giả tưởng', 'isekai']"
